file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,fused_words,gibberish,word_weird,vowel_ratio,rot_ratio,quality_score,categ,caps_header
CTX199603106,1,21,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,1,22,"7, Plánky 1 - 2",,,ces,0.75,153.0,5,15,0.0,0,0,0,0,0,0,0.15,0.3333,0.5,0.5877,Noisy,False
CTX199603106,1,23,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,1,24,V Prase 15. 1. 1995,,,ces,0.75,33.0,5,19,0.0,0,0,0,0,0,0,0.0,0.3333,0.6667,0.7,Clear,False
CTX199603106,1,25,PhDr. Zdeněk Dragoun,,,ces,0.9986,216.0,3,20,0.0,0,1,0,0,0,1,0.0333,0.2941,0.5882,0.8601,Clear,False
CTX199603106,2,1,Dějiny objektu,,,ces,1.0,53.75,2,14,0.0,0,0,0,0,0,0,0.0,0.4615,0.5385,0.9032,Clear,False
CTX199603106,2,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,2,3,Jako nejstarší dm se v této bezprostřední blízkosti Karlova,,,ces,1.0,63.75,9,59,0.0,0,0,0,0,0,0,0.0,0.3529,0.4902,0.8463,Clear,False
CTX199603106,2,4,mostu uvádí domek mosteckého celnéhovletech 1406 - 1430.,,,ces,0.9999,90.0,8,56,0.0,0,0,0,0,0,0,0.0,0.4103,0.5641,0.8184,Clear,False
CTX199603106,2,5,Spolehlivé písemné doložená existence zástavby pochází až z roku,,,ces,0.9979,84.5,9,64,0.0,0,0,0,0,0,0,0.0,0.4286,0.5714,0.8804,Clear,False
CTX199603106,2,6,"""1640, kdy je zde jednoznačné lokalizována ""nákladné vystavěný dům""",,,ces,1.0,35.25,9,67,0.0448,0,0,0,0,0,0,0.0,0.4118,0.549,0.8813,Clear,False
CTX199603106,2,7,celnice. Tento objekt je zřetelně zachycen na Sadelerové prospektu,,,ces,0.9997,99.0,9,66,0.0,0,0,0,0,0,0,0.0,0.4035,0.5439,0.8765,Clear,False
CTX199603106,2,8,"z roku 1606. V dalžím vývojibylona budově dostaveno 3. patro,",,,ces,0.9988,127.0,10,61,0.0,0,0,0,0,0,0,0.0,0.4318,0.6136,0.8058,Clear,False
CTX199603106,2,9,které zaznamenávají mladší ikonografické prameny včetně Langveilova,,,ces,1.0,39.25,7,67,0.0,0,0,0,0,0,0,0.0,0.4262,0.4262,0.9591,Clear,False
CTX199603106,2,10,modelu. Dnešní vzhled budovy je výsledkem klasicistní přestavby,,,ces,1.0,56.25,8,63,0.0,0,0,0,0,0,1,0.0,0.3636,0.6364,0.9111,Clear,False
CTX199603106,2,11,"z roku 1841 (Vilímková - Ebel 1988, s. 1 - 4).",,,ces,0.7857,41.75,11,46,0.0,0,0,0,0,0,0,0.0227,0.4211,0.5789,0.7,Clear,False
CTX199603106,2,12,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,2,13,Popis nálezu,,,ces,0.9915,444.0,2,12,0.0,0,0,0,0,0,0,0.0,0.4545,0.7273,0.8232,Clear,False
CTX199603106,2,14,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,2,15,V březnu 1993 bylavrámci rekonstrukčních prací na objektu,,,ces,1.0,74.5,8,57,0.0,0,0,0,0,1,0,0.0,0.3478,0.4783,0.8296,Clear,False
CTX199603106,2,16,snižována podlahavjednézmístnosti při západní fasádě objektu nad,,,ces,1.0,174.0,7,64,0.0,0,0,0,0,1,0,0.0,0.3966,0.5345,0.9292,Clear,False
CTX199603106,2,17,tzv. lagunou jižně od Karlova mostu. Při této příležitosti bylo,,,ces,1.0,44.5,10,63,0.0,0,0,0,0,0,0,0.0,0.4231,0.4615,0.9178,Clear,False
CTX199603106,2,18,"odhalenovdelším úseku zdlvo, zaznamenané při stavebně historickém",,,ces,1.0,168.0,7,65,0.0,0,0,0,0,1,0,0.0,0.3966,0.5517,0.9283,Clear,False
CTX199603106,2,19,průzkumu objektuainterpretované jako torzo prvního pilíře Karlova,,,ces,1.0,135.0,7,65,0.0,0,0,0,0,1,0,0.0,0.4237,0.4746,0.938,Clear,False
CTX199603106,2,20,mostu od staroměstského břehu. Ze zdivá bylavinkriminované,,,ces,1.0,191.0,7,58,0.0,0,0,0,0,1,0,0.0,0.4118,0.5686,0.8306,Clear,False
CTX199603106,2,21,"místnosti odhalena západní líc, probíhající ve směru SSZ - JJV.",,,ces,1.0,82.0,10,63,0.0,0,0,0,0,0,0,0.0,0.3725,0.4902,0.8771,Clear,False
CTX199603106,2,22,Vlastní hmota zdivá dosahovala až k východní stěně místnosti. Na,,,ces,1.0,50.5,10,64,0.0,0,0,0,0,0,0,0.0,0.3889,0.463,0.8608,Clear,False
CTX199603106,2,23,nevelkém dochovaném úseku bylo zdivo překryto podlahouzcihel,,,ces,1.0,536.0,7,60,0.0,0,0,0,0,0,0,0.0,0.4259,0.5926,0.8528,Clear,False
CTX199603106,2,24,"formátu 30 x 14 x 6,5 cm. Před snižováním úrovně byla líc zdi",,,ces,1.0,31.62,13,61,0.0,0,0,0,0,0,0,0.1308,0.3659,0.5366,0.7835,Clear,False
CTX199603106,2,25,"zachycena pouze při severní stěně místnosti, do níž vystupovalo",,,ces,1.0,84.5,9,63,0.0,0,0,0,0,0,0,0.0,0.4259,0.6111,0.9096,Clear,False
CTX199603106,2,26,"torzo 70 cm vysokéacm dlouhé. Po snížení podlahy bylo zřejmé, že",,,ces,1.0,45.25,11,64,0.0,0,0,0,0,0,0,0.0,0.42,0.58,0.8396,Clear,False
CTX199603106,2,27,"se jednalo pouzeonepatrnou část zdivá, probíhajícího přes celou",,,ces,1.0,203.0,8,63,0.0,0,0,0,0,1,0,0.0,0.4545,0.5818,0.8817,Clear,False
CTX199603106,2,28,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,2,29,1,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX199603106,3,1,délku místnostiavertikálně pokračujícího do dále nesledované,,,ces,1.0,153.0,6,60,0.0,0,0,0,0,1,0,0.0,0.4364,0.4727,0.8794,Clear,False
CTX199603106,3,2,hloubky. Výkopvinteriéru zasáhl do písčité vrstvy násypového,,,ces,0.8822,163.0,7,60,0.0,0,0,0,0,2,1,0.0,0.4151,0.5283,0.8812,Clear,False
CTX199603106,3,3,"charakteruspříměsí maltyaúlomků opukyacihel, ani ä v ní byly",,,ces,1.0,1168.0,8,60,0.0,0,0,0,0,1,0,0.1062,0.4808,0.4038,0.6229,Noisy,False
CTX199603106,3,4,nalezeny chronologicky citlivé artefakty. Vlastní hmota zdivá až,,,ces,0.9893,216.0,8,64,0.0,0,0,0,0,0,0,0.0,0.4107,0.3929,0.8802,Clear,False
CTX199603106,3,5,k východní zdi místnosti byla vyaděna výlučnězlomové opuky,,,ces,1.0,72.5,8,58,0.0,0,0,0,0,0,0,0.0,0.4314,0.5686,0.906,Clear,False
CTX199603106,3,6,"nevelkých rozměrů, spojovaných vápennou maltouzhrubého říčního",,,ces,1.0,84.5,6,62,0.0,0,0,0,0,0,0,0.0,0.4107,0.5179,0.9419,Clear,False
CTX199603106,3,7,"písku. Přestože opticky nevypadá podíl vápnavmaltě jako výrazný,",,,ces,1.0,119.5,8,64,0.0,0,0,0,0,0,0,0.0,0.4182,0.5273,0.9339,Clear,False
CTX199603106,3,8,malta samotná je kvalitníavelmi pevná. Nejmarkantnější partií,,,ces,0.9997,139.0,7,61,0.0,0,0,0,0,1,0,0.0,0.4074,0.3889,0.8871,Clear,False
CTX199603106,3,9,"zdivá byla její líc, tvořená řádkovaným obklademzpečlivě",,,ces,1.0,139.0,7,56,0.0,0,0,0,0,1,0,0.0,0.4082,0.4898,0.9246,Clear,False
CTX199603106,3,10,opracovaných pískovcových kvádrů narezavěle Slutého zbarvení (foto,,,ces,1.0,197.0,7,66,0.0,0,0,0,0,0,0,0.0,0.4068,0.4746,0.9236,Clear,False
CTX199603106,3,11,1-3). Nejvyšší odhalená partie byla tvořena čtyřmi pískovcovými,,,ces,1.0,35.75,8,63,0.0,0,0,0,0,0,0,0.0,0.4314,0.4902,0.9088,Clear,False
CTX199603106,3,12,řádkyoce 1 kové výšce 156 cm. Dva hornířádkyoshodné výšce 35 cm,,,ces,0.9999,61.75,11,63,0.0,0,0,0,0,1,0,0.0227,0.3913,0.5,0.8066,Clear,False
CTX199603106,3,13,byly dochovány jenuseverní stěny místnostiapředstavují doposud,,,ces,1.0,334.0,6,62,0.0,0,0,0,0,1,0,0.0,0.4211,0.6667,0.8952,Clear,False
CTX199603106,3,14,známý úsek zdivá. Nově byly odkryty dalSÍ dva pískovcové řádky.,,,ces,1.0,119.5,10,63,0.0,0,1,0,0,0,0,0.01,0.4231,0.5769,0.9308,Clear,False
CTX199603106,3,15,Horníznich kolísá ve výšce 32 - 36 cm a u 5 kompletně dochovaných,,,ces,0.9998,87.0,13,65,0.0,0,0,0,0,0,0,0.0192,0.383,0.4681,0.7561,Clear,False
CTX199603106,3,16,"kvádrů činil jejich horizontální rozměr 126, 120, 122, 130 a 116 cm.",,,ces,1.0,11.62,12,68,0.0,0,0,0,0,0,0,0.0,0.3684,0.3421,0.7789,Clear,False
CTX199603106,3,17,Spodní řádek dosahoval výšky 52 cm a skládal se z kvádrů dlouhých,,,ces,1.0,27.5,12,65,0.0,0,0,0,0,0,0,0.0,0.3654,0.4808,0.8345,Clear,False
CTX199603106,3,18,"70, 69, 52, 120, 46, 73, 78, 110 a 120 cm. Většinazkvádrů byla na",,,ces,1.0,18.88,14,65,0.0,0,0,0,0,0,0,0.0,0.3913,0.3913,0.7,Clear,False
CTX199603106,3,19,své lícové stěně opatřena důlkem pro lepší uchycení do nůžkové,,,ces,1.0,61.75,10,62,0.0,0,0,0,0,0,0,0.0,0.434,0.4906,0.9197,Clear,False
CTX199603106,3,20,"krenpy, při čemě podstatně větší procento výskytu důlku bylo",,,ces,1.0,56.25,9,60,0.0,0,0,0,0,0,0,0.0,0.3922,0.5294,0.9454,Clear,False
CTX199603106,3,21,zaznamenánovdolnízdvou řádek souvisle dochovaného zdivá. Důlky,,,ces,1.0,174.0,6,62,0.0,0,0,0,0,1,0,0.0,0.4286,0.6429,0.924,Clear,False
CTX199603106,3,22,"byly situovány horizontálně zhruba uprostřed kvádru, ve vertikálním",,,ces,1.0,93.0,8,67,0.0,0,0,0,0,0,0,0.0,0.4068,0.5424,0.9079,Clear,False
CTX199603106,3,23,rozměru byly umístěny blíže horní hrany ( zhruba 15 cm pod) lícového,,,ces,1.0,79.5,12,68,0.0,0,0,0,0,0,0,0.0,0.4151,0.5283,0.8712,Clear,False
CTX199603106,3,24,kvádru. Ma1 ta vytlačenázúzkých spár byla rozetřena do plochy,,,ces,0.9998,203.0,9,61,0.0,0,0,0,0,1,0,0.0,0.3922,0.4706,0.8171,Clear,False
CTX199603106,3,25,"kvádrů, dosahují ce tak aä 6 cm šfřky. Stavební úpravyvsousední m",,,ces,1.0,368.0,11,65,0.0,0,0,0,0,1,0,0.0227,0.4038,0.5,0.7443,Clear,False
CTX199603106,3,26,"východním prostoru sklepa rovně zasáhly pod úroveň podlahy, i když",,,ces,1.0,40.0,10,66,0.0,0,0,0,0,0,0,0.0,0.3929,0.5536,0.925,Clear,False
CTX199603106,3,27,ve výrazně omezenější míře. Zhruba 1 m široké průkopy podél západní,,,ces,1.0,35.75,11,67,0.0,0,0,0,0,0,0,0.0227,0.4364,0.5273,0.8705,Clear,False
CTX199603106,3,28,části severní stěnyapodél dodatečné příčky ve sklepě prostoru,,,ces,1.0,112.0,8,61,0.0,0,0,0,0,0,0,0.0,0.4074,0.537,0.9011,Clear,False
CTX199603106,3,29,zaznamenaly znovu existenci opukového zdivásmaltou obdobného,,,ces,0.8628,392.0,6,60,0.0,0,0,0,0,0,0,0.0,0.4545,0.6727,0.8816,Clear,False
CTX199603106,3,30,složení jakovzápadní partií sklepa. V žádnézobou částí nebyla,,,ces,1.0,84.5,8,61,0.0,0,0,0,0,0,0,0.0,0.434,0.5094,0.9033,Clear,False
CTX199603106,3,31,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,3,32,2,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX199603106,4,1,3406/96,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX199603106,4,2,"hmota zdivá ukončena lícem, pouzevseverní zdi stávajícího sklepa",,,ces,1.0,209.0,8,64,0.0,0,0,0,0,0,0,0.0,0.4286,0.5536,0.9191,Clear,False
CTX199603106,4,3,bylavnevelké dochované výšce ve vzdálenosti 420 cm od západní zdi,,,ces,1.0,66.0,10,65,0.0,0,0,0,0,0,0,0.0,0.3962,0.6038,0.8318,Clear,False
CTX199603106,4,4,"sklepní prostory zjiStěna spára, tvořená pískovcovým kvádrem,",,,ces,1.0,112.0,7,61,0.0,0,1,0,0,0,0,0.0143,0.3585,0.5472,0.9292,Clear,False
CTX199603106,4,5,k němuž bylo dalSÍ pokračování zdikvýchodu přizděno. Pokračování,,,ces,1.0,119.5,8,64,0.0,0,1,0,0,0,0,0.0125,0.4107,0.5179,0.897,Clear,False
CTX199603106,4,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,7,pískovcového bloku směremkjihu do interiéru sklepa bylo odlomeno,,,ces,0.9993,197.0,8,64,0.0,0,0,0,0,0,0,0.0,0.4386,0.5789,0.8871,Clear,False
CTX199603106,4,8,a jeho východní hrana probíhalavlinii kolmé na průběh severní,,,ces,1.0,174.0,9,61,0.0,0,0,0,0,1,0,0.0,0.434,0.4151,0.8595,Clear,False
CTX199603106,4,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,10,obvodové zdi (plánek č. 1).,,,ces,0.9965,99.0,5,27,0.0,0,0,0,0,0,0,0.0,0.3889,0.6667,0.7576,Clear,False
CTX199603106,4,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,12,Vyhodnocení nálezu,,,ces,0.999,68.0,2,18,0.0,0,0,0,0,0,0,0.0,0.4706,0.7059,0.9044,Clear,False
CTX199603106,4,13,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,14,Vzhledemksituování odkrytého zdivá i k charakteru jeho,,,ces,1.0,268.0,7,54,0.0,0,0,0,0,1,0,0.0,0.4167,0.4583,0.8147,Clear,False
CTX199603106,4,15,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,16,pískovcového obkladu je samozřejmé uvažovatopříslušnosti,,,ces,0.9996,58.0,5,56,0.0,0,0,0,0,1,0,0.0,0.4231,0.5577,0.8844,Clear,False
CTX199603106,4,17,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,18,zjištěného torza ke gotickému Karlovu mostu. V úvahu přichází již,,,ces,1.0,119.5,10,65,0.0,0,0,0,0,0,0,0.0,0.4182,0.3818,0.878,Clear,False
CTX199603106,4,19,"zmíněná interpretace jako pozůstatek dalSfho pilíře (Muk 1988,s.",,,ces,1.0,268.0,8,64,0.0,0,1,0,0,0,0,0.0125,0.4,0.46,0.6999,Noisy,False
CTX199603106,4,20,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,21,27) nebo možná konstrukce zpevněné nábřežní zdivpartii paty mostu.,,,ces,1.0,223.0,9,66,0.0,0,0,0,0,0,0,0.0,0.3889,0.5926,0.882,Clear,False
CTX199603106,4,22,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,23,Rozsahadispozice odkrytého zdivá jednoznačně hovoří pro prvou,,,ces,1.0,90.0,7,61,0.0,0,0,0,0,1,0,0.0,0.4182,0.5818,0.943,Clear,False
CTX199603106,4,24,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,25,variantu výkladu. Ve sklepni prostoře domu zůstala částečně,,,ces,1.0,63.75,8,59,0.0,0,0,0,0,0,0,0.0,0.4118,0.5098,0.9054,Clear,False
CTX199603106,4,26,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,27,zachovaná téměř celá západní líc pískovcového obkladu jižního zhlavl,,,ces,0.9999,112.0,9,68,0.0,0,0,0,0,0,1,0.0,0.4,0.4167,0.9456,Clear,False
CTX199603106,4,28,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,29,"gotického pilíře, jehož hrot předpokládámevtěsné blízkosti jižního",,,ces,1.0,61.75,7,66,0.0,0,0,0,0,1,0,0.0,0.3898,0.4068,0.9506,Clear,False
CTX199603106,4,30,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,31,dochovaného konce zdivá. Opukové jádro zdivá bylo zaznamenáno,,,ces,0.9997,148.0,8,61,0.0,0,0,0,0,0,0,0.0,0.4528,0.6226,0.9281,Clear,False
CTX199603106,4,32,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,33,"i v sousední sklepní prostoře, kde se již pískovcový obklad",,,ces,1.0,197.0,10,59,0.0,0,0,0,0,0,0,0.0,0.3878,0.6122,0.8262,Clear,False
CTX199603106,4,34,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,35,nedochoval (plánek č. 2). Je pravděpodobné. Že jako velmi kvalitní,,,ces,1.0,46.0,10,66,0.0,0,0,0,0,0,0,0.0,0.3922,0.5098,0.8216,Clear,False
CTX199603106,4,36,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,37,"stavební materiál byl použit při stavbě domu čp. 193 a je s podivem,",,,ces,1.0,77.0,13,68,0.0,0,0,0,0,0,0,0.0,0.4118,0.5686,0.8313,Clear,False
CTX199603106,4,38,že na druhé straně zhlaví přečkal období výstavby stávajícího,,,ces,1.0,25.0,9,61,0.0,0,0,0,0,0,0,0.0,0.3962,0.434,0.8893,Clear,False
CTX199603106,4,39,"objektu ve 2. polovině 16. nebo na počátku 17. století (Muk 1988,",,,ces,1.0,17.75,12,65,0.0,0,0,0,0,0,0,0.0,0.45,0.6,0.7961,Clear,False
CTX199603106,4,40,"s.27). Pískovcový kvádr, zjištěnývseverní obvodové stěně sklepa,",,,ces,1.0,72.5,7,64,0.0,0,0,0,0,1,0,0.0,0.3725,0.5686,0.891,Clear,False
CTX199603106,4,41,by mohl vzhledemklinii své vnější líce náležet jižkvlastnímu,,,ces,1.0,252.0,8,60,0.0,0,0,0,0,0,0,0.0,0.3585,0.4528,0.8721,Clear,False
CTX199603106,4,42,tělu pilířeanikolivkjeho jižnímu zhlaví. Niveleta koruny,,,ces,1.0,520.0,6,56,0.0,0,0,0,0,1,0,0.0,0.46,0.42,0.8484,Clear,False
CTX199603106,4,43,"dochovaného zdivá (188,9 m) odpovídá horní, ústupkem an*ené parti1",,,ces,0.99,216.0,9,66,0.0152,1,0,0,0,0,0,0.0444,0.4375,0.5625,0.6999,Noisy,False
CTX199603106,4,44,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,4,45,3,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX199603106,5,1,3406/45,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX199603106,5,2,zhlaví pilíře. Nasazení spodní cca o 65 cm rozefřené části,,,ces,1.0,74.5,10,58,0.0,0,0,0,0,0,0,0.0,0.413,0.4783,0.8497,Clear,False
CTX199603106,5,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,4,"u následujících dvou pilířů mostu se nacházívúrovni 186,1 - 186,2",,,ces,1.0,79.5,10,65,0.0,0,0,0,0,0,0,0.0,0.4444,0.5111,0.7899,Clear,False
CTX199603106,5,5,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,6,■ n. m. a přechod ve střechoví té vertikální ukončení zhlaví evidujeme,,,ces,1.0,127.0,12,70,0.0143,1,0,0,0,0,0,0.0,0.4107,0.5179,0.6999,Noisy,False
CTX199603106,5,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,8,"ve výšce cca 192,8 • n. e. Rozpon oblouku mezi tímto pil I řem",,,ces,1.0,230.0,14,62,0.0161,1,0,0,0,0,0,0.0,0.439,0.5854,0.6999,Noisy,False
CTX199603106,5,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,10,a pi 1ířem nesoucím Staroměstskou mosteckou věž by činí 1 zhruba 19 m.,,,ces,1.0,96.0,13,70,0.0,0,0,0,0,0,0,0.0192,0.434,0.566,0.8056,Clear,False
CTX199603106,5,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,12,Vzdálenost mezi následujícími pilíři ve vltavském řečišti kolísá,,,ces,1.0,28.75,8,64,0.0,0,0,0,0,0,0,0.0,0.4035,0.4561,0.9208,Clear,False
CTX199603106,5,13,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,14,"zhruba mezi 20,5 až 22 m. Menší rozpon obloukuubřehu nepovažujeme",,,ces,0.9993,127.0,10,65,0.0,0,0,0,0,0,0,0.0,0.449,0.6735,0.8134,Clear,False
CTX199603106,5,15,za výjimečný zjev. Provedenou dokumentací tak byla potvrzena,,,ces,1.0,30.12,8,60,0.0,0,0,0,0,0,0,0.0,0.4231,0.5962,0.9131,Clear,False
CTX199603106,5,16,existence donedávna neznámého pilíře Karlova mostu. Přesné situování,,,ces,1.0,87.0,8,68,0.0,0,0,0,0,0,0,0.0,0.45,0.6,0.9477,Clear,False
CTX199603106,5,17,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,18,stabilizovaného pravého břehu Vltavy zůstává otázkou. Je třeba jej,,,ces,1.0,27.88,9,66,0.0,0,0,0,0,1,0,0.0,0.4386,0.4737,0.9241,Clear,False
CTX199603106,5,19,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,20,"předpokládatvtěsném východním sousedství zjištěného pilíře,",,,ces,1.0,33.75,5,59,0.0,0,0,0,0,1,0,0.0,0.3704,0.5185,0.9489,Clear,False
CTX199603106,5,21,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX199603106,5,22,protože pozůstatky románské (kvádříkový dům v Colloredo,,,ces,1.0,115.5,7,55,0.0,0,0,0,0,0,0,0.0,0.3958,0.5208,0.8854,Clear,False
CTX199603106,5,23,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
